,_id,Name,Address,Geocodes
34,2334,California Language Teachers Association,"501 Park Dr, Bakersfield, CA 93306, USA","{'lat': 35.3633996, 'lng': -118.9159593}"
35,2335,The ADTECH Consortium,"10417 Felton Ave, Inglewood, CA 90304, USA","{'lat': 33.9414924, 'lng': -118.3667167}"
36,2336,Southern California Vocal Association,"700 Glenwood Rd, Glendale, CA 91202, USA","{'lat': 34.1646401, 'lng': -118.2705233}"
37,2337,Astronomy Club of Santa Clarita Valley,"18720 Linnet St, Tarzana, CA 91356, USA","{'lat': 34.1672442, 'lng': -118.542088}"
38,2338,Cities Girls Softball League,"Auburn, CA 95604, USA","{'lat': 38.9111705, 'lng': -121.0806932}"
39,2339,California Association of Supervisors of Child Welfare and Attendance,"10111 Silverton Ave, Tujunga, CA 91042, USA","{'lat': 34.252983, 'lng': -118.2851853}"
40,2340,Palm Springs Teachers Association,"980 E Tahquitz Canyon Way, Palm Springs, CA 92262, USA","{'lat': 33.8240262, 'lng': -116.5374324}"
41,2341,The ADTECH Consortium,"11050 Larch Ave, Lennox, CA 90304, USA","{'lat': 33.9353295, 'lng': -118.3494458}"
42,2342,Astronomy Club of Santa Clarita Valley,"6720 Miles Ave, Huntington Park, CA 90255, USA","{'lat': 33.9778894, 'lng': -118.2187692}"
43,2343,Taft Union High Sch District,"701 7th St, Taft, CA 93268, USA","{'lat': 35.1468028, 'lng': -119.4603924}"
44,2344,Santa Rita Union School Dst,"San Jose State University Monterey County Center, 901 Blanco Cir, Salinas, CA 93901, USA","{'lat': 36.6531737, 'lng': -121.6393927}"
45,2345,Alameda County Workforce Investment Board,"12250 Skyline Blvd, Oakland, CA 94619, USA","{'lat': 37.7985053, 'lng': -122.1594595}"
46,2346,California Association for Music Education  Northern Section,"609 S Gold St, Yreka, CA 96097, USA","{'lat': 41.7278077, 'lng': -122.6433078}"
47,2347,California Language Teachers Association,"526 Mannel Ave, Shafter, CA 93263, USA","{'lat': 35.5090638, 'lng': -119.2664218}"
48,2348,California School Nurses Organization,"3366 Park Blvd, San Diego, CA 92103, USA","{'lat': 32.7403541, 'lng': -117.1480406}"
49,2349,Mc Swain School District,"926 Scott Rd, Merced, CA 95341, USA","{'lat': 37.3013588, 'lng': -120.5685496}"
50,2350,California Association of Supervisors of Child Welfare and Attendance,"8715 La Salle Ave, Los Angeles, CA 90047, USA","{'lat': 33.9581112, 'lng': -118.3060527}"
51,2351,La Jolla High School,"750 Nautilus St, La Jolla, CA 92037, USA","{'lat': 32.8330746, 'lng': -117.2731227}"
52,2352,California School Nurses Organization,"1098 S 49th St, San Diego, CA 92113, USA","{'lat': 32.6952812, 'lng': -117.0902107}"
53,2353,S.V.U.S.D.,"25401 Paseo De Valencia, Laguna Hills, CA 92653, USA","{'lat': 33.593462, 'lng': -117.7020414}"
54,2354,SANDAN incorporated,"9522 Live Oak Ave, Fontana, CA 92335, USA","{'lat': 34.0807353, 'lng': -117.4804796}"
55,2355,Livingston Union School District,"922 B St, Livingston, CA 95334, USA","{'lat': 37.384664, 'lng': -120.7281695}"
56,2356,California School Nutrition Association,"8737 Brittany Park Dr, Sacramento, CA 95828, USA","{'lat': 38.4624894, 'lng': -121.3800692}"
57,2357,AGC Inc,"4930 Lake Blvd, Oceanside, CA 92056, USA","{'lat': 33.1746541, 'lng': -117.2585638}"
58,2358,"Association of Mexican American Educators, Inc.","705 W Pecan Ave, Madera, CA 93637, USA","{'lat': 36.9392994, 'lng': -120.0660723}"
59,2359,Long Beach Polytechnic High,"1600 Atlantic Ave, Long Beach, CA 90813, USA","{'lat': 33.7869582, 'lng': -118.184226}"
60,2360,Lodi Unified School District,"1305 E Vine St, Lodi, CA 95240, USA","{'lat': 38.1237898, 'lng': -121.2485991}"
61,2361,California School Nurses Organization,"321 Hoitt St, San Diego, CA 92102, USA","{'lat': 32.7094483, 'lng': -117.1319903}"
62,2362,The CIBACS Foundation,"21400 Magnolia St, Huntington Beach, CA 92646, USA","{'lat': 33.652585, 'lng': -117.9697105}"
63,2363,Avenal Elementary School,"500 S 1st Ave, Avenal, CA 93204, USA","{'lat': 36.0035476, 'lng': -120.1382921}"
64,2364,California Association of School Business Officials,"1666 Camino De Flores, Yuba City, CA 95993, USA","{'lat': 39.1231874, 'lng': -121.6458206}"
65,2365,California School Nutrition Association,"501 N Crescent Way, Anaheim, CA 92801, USA","{'lat': 33.8377201, 'lng': -117.948698}"
66,2366,California School Library Association,"1155 Santa Rita Rd, Pleasanton, CA 94566, USA","{'lat': 37.6681985, 'lng': -121.8740214}"
67,2367,California Association of Supervisors of Child Welfare and Attendance,"2210 Riverside Dr, Los Angeles, CA 90039, USA","{'lat': 34.102056, 'lng': -118.2517943}"
68,2368,California Association of Supervisors of Child Welfare and Attendance,"4540 Michigan Ave, Los Angeles, CA 90022, USA","{'lat': 34.0383046, 'lng': -118.1681285}"
69,2369,Abraham Lincoln High School,"2162 24th Ave, San Francisco, CA 94116, USA","{'lat': 37.74697949999999, 'lng': -122.4809547}"
70,2370,Eternal Word Communication Ministries,"11627 Brookshire Ave, Downey, CA 90241, USA","{'lat': 33.9352893, 'lng': -118.1332977}"
71,2371,California School Health Centers Association,"415 5th Ave, Chula Vista, CA 91910, USA","{'lat': 32.6351823, 'lng': -117.0845567}"
72,2372,California School Health Centers Association,"1034 4th Ave, Chula Vista, CA 91911, USA","{'lat': 32.6142699, 'lng': -117.0761214}"
73,2373,Centralia Elem School District,"6625 La Palma Ave, Buena Park, CA 90620, USA","{'lat': 33.847627, 'lng': -118.0182428}"
74,2374,Centennial High School,"1820 Rimpau Ave, Corona, CA 92881, USA","{'lat': 33.8582014, 'lng': -117.5454571}"
75,2375,City Of Knowledge School,"3285 N Garey Ave, Pomona, CA 91767, USA","{'lat': 34.1064464, 'lng': -117.7492488}"
76,2376,Clovis Unified School Dist,"2940 Leonard Ave, Clovis, CA 93619, USA","{'lat': 36.7996693, 'lng': -119.6405986}"
77,2377,California School Nutrition Association,"15301 S San Jose Ave, Compton, CA 90221, USA","{'lat': 33.8935955, 'lng': -118.1818623}"
78,2378,Association of California School Administrators,"6500 Atlantic Ave, Long Beach, CA 90805, USA","{'lat': 33.8709134, 'lng': -118.1844445}"
79,2379,Turlock Teachers Association,"118 North Ave, Turlock, CA 95382, USA","{'lat': 37.5087974, 'lng': -120.8477859}"
80,2380,AGC Inc,"510 Sunset Dr, Vista, CA 92081, USA","{'lat': 33.1873049, 'lng': -117.2402374}"
81,2381,California School Nutrition Association,"2606 N Central Ave, Compton, CA 90222, USA","{'lat': 33.9153018, 'lng': -118.2519314}"
82,2382,Colton Middle School,"10750 Laurel Ave, Bloomington, CA 92316, USA","{'lat': 34.0577941, 'lng': -117.4143223}"
83,2383,California School Nurses Organization,"620 Briarwood Rd, San Diego, CA 92139, USA","{'lat': 32.688247, 'lng': -117.0402848}"
84,2384,Azusa Adult Education Ctr,"S Barranca Ave, Glendora, CA 91740, USA","{'lat': 34.1264906, 'lng': -117.8812062}"
85,2385,California Association of Supervisors of Child Welfare and Attendance,"5940 S Budlong Ave, Los Angeles, CA 90044, USA","{'lat': 33.9861798, 'lng': -118.2938631}"
86,2386,Myers Elementary School,"2630 N Linden Ave, Rialto, CA 92377, USA","{'lat': 34.1481252, 'lng': -117.403606}"
87,2387,California School Nutrition Association,"2505 W 156th St, Compton, CA 90220, USA","{'lat': 33.8917325, 'lng': -118.2556317}"
88,2388,California School Nutrition Association,"12338 S Mona Blvd, Compton, CA 90222, USA","{'lat': 33.9217761, 'lng': -118.227672}"
89,2389,S.V.U.S.D.,"21301 Av. de Las Flores, Rancho Santa Margarita, CA 92688, USA","{'lat': 33.6534282, 'lng': -117.5796211}"
90,2390,California Association of School Business Officials,"850 B St, Yuba City, CA 95991, USA","{'lat': 39.1297513, 'lng': -121.623349}"
91,2391,Westmoor High School,"131 Westmoor Ave, Daly City, CA 94015, USA","{'lat': 37.6824087, 'lng': -122.4823335}"
92,2392,California School Nutrition Association,"2888 S Ivy Ave, Fresno, CA 93706, USA","{'lat': 36.6973699, 'lng': -119.7939903}"
93,2393,AGC Inc,"1 Panther Way, Vista, CA 92084, USA","{'lat': 33.223701, 'lng': -117.2411299}"
94,2394,AGC Inc,"600 N Santa Fe Ave, Vista, CA 92083, USA","{'lat': 33.2081003, 'lng': -117.2457493}"
95,2395,Association of California School Administrators,"1225 E 64th St, Long Beach, CA 90805, USA","{'lat': 33.8715374, 'lng': -118.1762638}"
96,2396,The Tustin Educators Association,"1171 El Camino Real, Tustin, CA 92780, USA","{'lat': 33.7363637, 'lng': -117.8185496}"
97,2397,California School Nurses Organization,"4800 T St, San Diego, CA 92113, USA","{'lat': 32.6990892, 'lng': -117.0922792}"
98,2398,California Association of Supervisors of Child Welfare and Attendance,"4312 S Grand Ave, Los Angeles, CA 90037, USA","{'lat': 34.005382, 'lng': -118.2802731}"
99,2399,California Association of Supervisors of Child Welfare and Attendance,"2525 Firestone Blvd, South Gate, CA 90280, USA","{'lat': 33.9576737, 'lng': -118.2268914}"
